,Scientific Name,Common Name,Locality,Latitude,Longitude,Date,mediaDownloadUrl
733,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"13 Tikuji Ni Wadi Road, Thane, Maharashtra, IN (19.237, 72.964)",19.2372,72.9639,15-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
734,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,2-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
735,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,2-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
736,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Unnamed Road, Mumbai, Maharashtra, IN (19.163, 72.895)",19.1629,72.8947,2-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
737,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Chiplun,17.538,73.516,15-Jul-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
738,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Chiplun,17.538,73.516,15-Jul-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
739,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Chiplun,17.538,73.516,15-Jul-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
740,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Nandu's Sanctuary,17.4457,73.4215,1-Sep-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
741,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Hevale,15.7894,74.1116,15-Dec-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
742,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Hevale,15.7894,74.1116,15-Dec-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
743,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Hevale,15.7894,74.1116,15-Dec-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
744,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Hevale,15.7894,74.1116,15-Dec-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
745,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Hevale,15.7894,74.1116,15-Dec-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
746,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Hevale,15.7894,74.1116,15-Dec-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
747,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Hevale,15.7894,74.1116,15-Dec-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
748,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Hevale,15.7894,74.1116,15-Dec-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
749,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,8-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
750,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,8-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
751,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,8-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
752,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,29-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
753,Alcedo meninting,Kingfisher,Solapur,17.6599,75.9064,7-Dec-2018,https://pbs.twimg.com/media/CXR0AzXUAAAGyOX?format=jpg&name=900x900
754,Alcedo atthis,Kingfisher,Nagpur,21.1458,79.0882,25-Apr-2019,https://pbs.twimg.com/media/C0gIkG6UcAA--1r?format=jpg&name=900x900
755,Alcedininae,Kingfisher,Nashik,19.9975,73.7898,18-Dec-2019,https://pbs.twimg.com/media/EhNipScUYAEEmCY?format=jpg&name=900x900
756,Ceyx erithaca,Kingfisher,Nagpur,21.1458,79.0882,25-Apr-2019,https://pbs.twimg.com/media/EMOI9v-XsAEjEWu?format=jpg&name=900x900
757,Ceyx erithaca,Kingfisher,Chiplun,17.5319,73.5151,15-Jul-2017,https://pbs.twimg.com/media/EbBAYiGUEAAHHQ2?format=jpg&name=900x900
758,Ceyx erithaca,Kingfisher,Western Ghats,10.1667,77.0667,7-Jul-2019,https://pbs.twimg.com/media/EXxxXdsUcAAt0Oa?format=jpg&name=900x900
759,Halcyon smyrnensis,Kingfisher,Solapur,17.6599,75.9064,7-Dec-2019,https://pbs.twimg.com/media/EUekATIWsAAiHHU?format=jpg&name=900x900
760,Ceryle rudis,Kingfisher,Chiplun,17.5319,73.5151,15-Jul-2017,https://pbs.twimg.com/media/CejgeOPWsAEjSM5?format=jpg&name=small
761,Alcedines,Kingfisher,mumbai,19.076,72.8777,13-Feb-2018,https://pbs.twimg.com/media/D4g-s3KXkAAjuc9?format=jpg&name=medium
762,Halcyon smyrnensis,Kingfisher,pune,18.5204,73.8567,6-Jun-2018,https://pbs.twimg.com/media/DVOEagYWkAAzkHI?format=jpg&name=900x900
763,Ceyx erithaca,Kingfisher,pune,18.5204,73.8567,6-Jun-2018,https://pbs.twimg.com/media/EdqDGSaVAAAyJk_?format=jpg&name=900x900
764,Ceyx erithaca,Kingfisher,raigad,18.5158,73.1822,16-Mar-2019,https://pbs.twimg.com/media/CnpyQ7qWIAE5i8e?format=jpg&name=900x900
765,Ceyx erithaca,Kingfisher,navi mumbai,19.033,73.0297,7-Jul-2017,https://pbs.twimg.com/media/EkLoCkcWkAAUOw4?format=jpg&name=900x900
766,Ceryle rudis,Kingfisher,Solapur,17.6599,75.9064,7-Dec-2019,https://pbs.twimg.com/media/Dt1Ix-5W0AATUsG?format=jpg&name=900x900
767,Ceyx erithaca,Kingfisher,Chiplun,17.5319,73.5151,15-Jul-2017,https://pbs.twimg.com/media/Djsn9GoX4AEZsLS?format=jpg&name=900x900
768,Halcyon smyrnensis,Kingfisher,Solapur,17.6599,75.9064,7-Dec-2019,https://pbs.twimg.com/media/EPQbfCeXUAEbkTc?format=jpg&name=900x900
769,Alcedininae,Kingfisher,ahmednagar,17.0948,74.748,16-Feb-2019,https://pbs.twimg.com/media/EIRDbpUWwAAOlrn?format=jpg&name=900x900
770,Ceyx erithaca,Kingfisher,ambernath,19.1825,73.1926,26-Apr-2019,https://pbs.twimg.com/media/Ei5eKyOU0AAR1eW?format=jpg&name=900x900
771,Alcedines,Kingfisher,karad,17.2777,74.1844,7-Mar-2019,https://pbs.twimg.com/media/EPECfz2VUAA5Qis?format=jpg&name=medium
772,Alcedo atthis,Kingfisher,uran,18.8772,72.9283,7-Apr-2017,https://pbs.twimg.com/media/D6crOJQUIAANtrX?format=jpg&name=900x900
773,Alcedo meninting,Kingfisher,guhagar,17.4641,73.196,16-Mar-2019,https://pbs.twimg.com/media/CXteGemWcAQvD9E?format=jpg&name=900x900
774,Ceyx erithaca,Kingfisher,chiplun,17.5319,73.5151,15-Jul-2017,https://pbs.twimg.com/media/Dukc0S0XgAAATWr?format=jpg&name=900x900
775,Ceyx erithaca,Kingfisher,chiplun,17.5319,73.5151,15-Jul-2017,https://pbs.twimg.com/media/EO-qs9XUUAA9wcp?format=jpg&name=900x900
776,Ceyx erithaca,Kingfisher,panvel,18.9894,73.1175,13-Mar-2019,https://pbs.twimg.com/media/EY7aGz5UEAM_NlI?format=jpg&name=900x900
777,Ceyx erithaca,Kingfisher,alibaug,18.6584,72.8773,17-Aug-2018,https://pbs.twimg.com/media/BpBgPo5IMAARpK6?format=jpg&name=900x900
778,Ceyx erithaca,Kingfisher,chiplun,17.5319,73.5151,15-Jul-2017,https://pbs.twimg.com/media/Cq4kxf_XgAAAqc7?format=jpg&name=900x900
779,Ceyx erithaca,Kingfisher,chiplun,17.5319,73.5151,15-Jul-2017,https://pbs.twimg.com/media/EfHNPmkVoAEhV1F?format=jpg&name=900x900
780,Alcedo atthis,Common Kingfisher,kharghar,19.047322,73.069905,17-May-2015,https://static.inaturalist.org/photos/1860742/medium.JPG?1431885783
781,Alcedo atthis,Common Kingfisher,"Mumbai Suburban, IN-MH, IN",19.07283,72.88261,18-Dec-2015,https://static.inaturalist.org/photos/2788096/medium.jpg?1450442398
782,Halcyon smyrnensis,White-throated Kingfisher,"Pune, IN-MH, IN",18.4722877,73.7926018,19-Dec-2015,https://static.inaturalist.org/photos/2791018/medium.jpeg?1450518220
783,Ceryle rudis,Pied Kingfisher,"Bhigwan , Pune District , Maharashtra ",18.291491,74.773885,2-Jul-2016,https://static.inaturalist.org/photos/2980646/medium.jpg?1454848562
784,Halcyon smyrnensis,White-throated Kingfisher,"Pune, India",18.52043,73.856744,21-Feb-2016,https://static.inaturalist.org/photos/3044458/medium.JPG?1456075681
785,Halcyon smyrnensis,White-throated Kingfisher,"Vadgaon Budruk, Pune, Maharashtra, India",18.4811026,73.83215904,24-Jul-2016,https://static.inaturalist.org/photos/4342082/medium.jpeg?1469355606
786,Alcedo atthis,Common Kingfisher,"Vadgaon Budruk, Pune, Maharashtra, India",18.48141805,73.8320303,25-Jul-2016,https://static.inaturalist.org/photos/4351783/medium.jpeg?1469437392
787,Alcedo atthis,Common Kingfisher,"Kavadi Pat, Pune, Maharashtra, India",18.492034,74.000583,16-Aug-2016,https://static.inaturalist.org/photos/4578042/medium.jpeg?1471325184
788,Pelargopsis capensis,Stork-billed Kingfisher,"Jaitapur, Maharashtra, India",16.6261984,73.369396,29-Oct-2016,https://static.inaturalist.org/photos/5369088/medium.jpeg?1477753705
789,Halcyon smyrnensis,White-throated Kingfisher,"Pune, IN-MH, IN",18.5201085,73.8514844,11-Oct-2016,https://static.inaturalist.org/photos/5482814/medium.jpeg?1478802342
790,Alcedo atthis,Common Kingfisher,"Walwan, Maharashtra 415308, India",17.36215,74.725456,13-Apr-2017,https://static.inaturalist.org/photos/7024066/medium.jpg?1492066455
791,Halcyon smyrnensis,White-throated Kingfisher,Kurvande,18.701228,73.388553,13-Apr-2017,https://static.inaturalist.org/photos/7025253/medium.jpg?1492084836
792,Halcyon smyrnensis,White-throated Kingfisher,"Maharashtra, IN",19.39438153,72.93193183,6-Oct-2017,https://static.inaturalist.org/photos/8338915/medium.jpeg?1497094565
793,Halcyon smyrnensis,White-throated Kingfisher,"Pune, IN-MH, IN",18.54141775,73.97787726,7-Jun-2017,https://static.inaturalist.org/photos/8870155/medium.jpeg?1499331901
794,Halcyon pileata,Black-capped Kingfisher,"Guhagar, Maharashtra, India",17.4640665,73.1960032,13-Jul-2017,https://static.inaturalist.org/photos/9034853/medium.jpg?1499983254
795,Halcyon smyrnensis,White-throated Kingfisher,"Guhagar, Maharashtra, India",17.4640665,73.1960032,13-Jul-2017,https://static.inaturalist.org/photos/9034916/medium.jpg?1499983448
796,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Murud, Raigad, Roha, Maharashtra 402401, India",18.4049302,72.9379696,16-Jul-2017,https://static.inaturalist.org/photos/9084646/medium.jpg?1500210452
797,Alcedo atthis,Common Kingfisher,"Dare Kh., Maharashtra 415002, India",17.68247701,73.97297072,9-Mar-2017,https://static.inaturalist.org/photos/10191450/medium.jpg?1504419583
798,Alcedo atthis,Common Kingfisher,"Mumbai, Maharashtra India",19.22765724,72.87213106,16-Oct-2017,https://www.inaturalist.org/assets/copyright-infringement-medium.png
799,Halcyon smyrnensis,White-throated Kingfisher,"Nanded, Pune, Maharashtra, India",18.44838741,73.77585411,29-Oct-2017,https://static.inaturalist.org/photos/11499939/medium.jpeg?1509292667
800,Halcyon smyrnensis,White-throated Kingfisher,"Chandrapur, IN-MH, IN",19.96135188,79.30119914,23-Nov-2017,https://static.inaturalist.org/photos/11984863/medium.jpeg?1511416009
801,Halcyon smyrnensis,White-throated Kingfisher,"Mumbai, Maharashtra, India",19.001376,72.861017,12-Dec-2017,https://static.inaturalist.org/photos/12342318/medium.jpeg?1513067828
802,Halcyon smyrnensis,White-throated Kingfisher,"Rajmudra society, Dhankawadi, Pune, Maharashtra 411043, India",18.46316415,73.85147933,27-Jan-2018,https://static.inaturalist.org/photos/13147352/medium.jpeg?1517057045
803,Ceryle rudis,Pied Kingfisher,"Paud Gaon, Mulshi Road, Pune, Maharashtra 412108, India",18.5294881,73.6179246,28-Jan-2018,https://static.inaturalist.org/photos/13169636/medium.jpeg?1517150632
804,Alcedo atthis,Common Kingfisher,"Ahmadnagar, IN-MH, IN",19.086263,74.43715,29-Jan-2018,https://static.inaturalist.org/photos/13193122/medium.jpeg?1517243918
814,Halcyon smyrnensis,White-throated Kingfisher,"Kinhi, Maharashtra, India",19.094946,74.43411,5-Dec-2018,https://static.inaturalist.org/photos/17826719/medium.jpeg?1526105131
815,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Maharashtra 410207, India",18.86176547,73.13256685,28-Jun-2018,https://static.inaturalist.org/photos/20445660/medium.jpeg?1530163044
816,Halcyon smyrnensis,White-throated Kingfisher,"Dhankawadi, Pune, Maharashtra, India",18.46339774,73.85153424,15-Jul-2018,https://static.inaturalist.org/photos/21373356/medium.jpg?1531639333
817,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Chiplun, Maharashtra, India",17.5323106,73.5177928,13-Aug-2018,https://static.inaturalist.org/photos/23065367/medium.jpg?1534175208
818,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Maharashtra 412108, India",18.45606869,73.45182918,26-Sep-2018,https://static.inaturalist.org/photos/25611798/medium.jpg?1537998873
819,Halcyon smyrnensis,White-throated Kingfisher,"District de Chandrapur, Maharashtra, Inde",20.327525,79.3066,11-Oct-2018,https://static.inaturalist.org/photos/27963385/medium.jpg?1541840996
820,Alcedo atthis,Common Kingfisher,"Pandharpauni, Maharashtra 442906, Inde",20.36758667,79.30271667,11-Nov-2018,https://static.inaturalist.org/photos/28009931/medium.jpg?1541954363
821,Halcyon smyrnensis,White-throated Kingfisher,"Ujani Dam, Pune, Maharashtra, IN",18.25481417,74.82358408,12-Aug-2018,https://static.inaturalist.org/photos/28945974/medium.jpg?1544236645
822,Halcyon smyrnensis,White-throated Kingfisher,"Raigad, Maharashtra, India",18.89156575,73.12329179,12-Sep-2018,https://static.inaturalist.org/photos/28998211/medium.jpg?1544367118
823,Alcedo atthis,Common Kingfisher,"Kolshet Creek, Thane West, Thane, Maharashtra, India",19.23593812,72.99828347,12-Dec-2018,https://static.inaturalist.org/photos/29100059/medium.jpg?1544627967
844,Ceryle rudis,Pied Kingfisher,"Panje, Navi Mumbai, Maharashtra 400702, India",18.899928,72.952027,13-Jan-2019,https://static.inaturalist.org/photos/30202635/medium.jpg?1547397428
845,Alcedo atthis,Common Kingfisher,"Panje, Navi Mumbai, Maharashtra 400702, India",18.899928,72.952027,14-Jan-2019,https://static.inaturalist.org/photos/30237907/medium.jpg?1547471419
846,Halcyon smyrnensis,White-throated Kingfisher,"Kothrud, Pune, Maharashtra, India",18.49103724,73.80279957,2-Jul-2019,https://static.inaturalist.org/photos/31148760/medium.jpeg?1549553959
847,Alcedo atthis,Common Kingfisher,kranti flemingo point,18.263386,74.804227,17-Feb-2019,https://static.inaturalist.org/photos/31535921/medium.jpg?1550427198
848,Halcyon smyrnensis,White-throated Kingfisher,kasarsai dam,18.620089,73.655093,18-Feb-2019,https://static.inaturalist.org/photos/31578414/medium.jpg?1550506934
849,Alcedo atthis,Common Kingfisher,"Thane, IN-MH, IN",19.14408944,73.07748098,25-Feb-2019,https://static.inaturalist.org/photos/32005600/medium.jpeg?1551110105
850,Halcyon smyrnensis,White-throated Kingfisher,"Gokulpeth, Nagpur, Maharashtra 440010, India",21.1445295,79.05796966,26-Mar-2019,https://static.inaturalist.org/photos/33508920/medium.jpeg?1553636658
851,Halcyon smyrnensis,White-throated Kingfisher,Nimshirgaon,16.7748626,74.48626567,4-Apr-2019,https://static.inaturalist.org/photos/34055906/medium.jpeg?1554350699
852,Halcyon smyrnensis,White-throated Kingfisher,"Malabar Hill, Mumbai, Maharashtra 400006, India",18.955412,72.804525,17-Apr-2019,https://static.inaturalist.org/photos/35037678/medium.jpeg?1555520546
853,Halcyon smyrnensis,White-throated Kingfisher,"Nandur Madhameshwar, Nashik, Maharashtra, India",20.00810833,74.105815,23-Apr-2019,https://static.inaturalist.org/photos/35604841/medium.jpeg?1556061571
854,Alcedo atthis,Common Kingfisher,"Nandur Madhameshwar, Nashik, Maharashtra, India",20.00751127,74.10766725,5-Jun-2019,https://static.inaturalist.org/photos/38192674/medium.jpeg?1557184562
855,Alcedo atthis,Common Kingfisher,"Mulund East, Mumbai, Maharashtra, IN",19.138561,72.96294231,23-Aug-2019,https://static.inaturalist.org/photos/42848766/medium.jpg?1561328764
856,Halcyon smyrnensis,White-throated Kingfisher,"Tadoba-Andhari Tiger Reserve, Maharashtra, Indien",20.35690568,79.35709832,7-May-2019,https://static.inaturalist.org/photos/44017491/medium.jpg?1562353547
857,Alcedo atthis,Common Kingfisher,"Mulund East, Mumbai, Maharashtra 400042, India",19.1419038,72.9646254,8-Apr-2019,https://static.inaturalist.org/photos/47100097/medium.jpeg?1564906096
858,Alcedo atthis,Common Kingfisher,"13, Tikuji Ni Wadi Rd, Hill Garden, Kokanipada, Thane West, Thane, Maharashtra 400607, India",19.2372539,72.9645546,8-Jul-2019,https://static.inaturalist.org/photos/47464352/medium.jpeg?1565206052
859,Alcedo atthis,Common Kingfisher,"Mulund East, Mumbai, Maharashtra 400042, India",19.1419038,72.9646254,8-Sep-2019,https://static.inaturalist.org/photos/47618161/medium.jpeg?1565356356
860,Halcyon smyrnensis,White-throated Kingfisher,"Mulund East, Mumbai, Maharashtra 400042, India",19.1419038,72.9646254,8-Sep-2019,https://static.inaturalist.org/photos/47618552/medium.jpeg?1565356743
861,Alcedo atthis,Common Kingfisher,"Urul, Maharashtra 415109, India",17.36313,74.02846139,8-Dec-2019,https://static.inaturalist.org/photos/47910515/medium.jpeg?1565574696
862,Halcyon smyrnensis,White-throated Kingfisher,"Kolshet Rd, Kolshet, Thane West, Thane, Maharashtra 400607, India",19.2451644,72.9979465,8-Dec-2019,https://static.inaturalist.org/photos/47967543/medium.jpeg?1565629882
863,Halcyon smyrnensis,White-throated Kingfisher,"Mulund East, Mumbai, Maharashtra 400042, India",19.1419038,72.9646254,13-Aug-2019,https://static.inaturalist.org/photos/48063470/medium.jpeg?1565708945
864,Alcedo atthis,Common Kingfisher,"Nagaon, Maharashtra 402204, India",18.614008,72.9050732,14-Aug-2019,https://static.inaturalist.org/photos/48131328/medium.jpeg?1565754707
865,Halcyon smyrnensis,White-throated Kingfisher,"Murud, Maharashtra 415713, India",17.7770931,73.1187327,14-Aug-2019,https://static.inaturalist.org/photos/48138218/medium.jpeg?1565764247
866,Halcyon smyrnensis,White-throated Kingfisher,"Tulsundewadi, Maharashtra, India",16.6298861,73.34364267,14-Aug-2019,https://static.inaturalist.org/photos/48143228/medium.jpeg?1565775240
867,Halcyon smyrnensis,White-throated Kingfisher,"Gaonkhadi, Maharashtra, India",16.80926732,73.3285879,15-Aug-2019,https://static.inaturalist.org/photos/48241538/medium.jpeg?1565857079
868,Halcyon smyrnensis,White-throated Kingfisher,"Nakashe Wadi, Rajapur, Maharashtra 416702, India",16.66573139,73.52638472,15-Aug-2019,https://static.inaturalist.org/photos/48244390/medium.jpeg?1565861887
869,Halcyon smyrnensis,White-throated Kingfisher,"Holi, Maharashtra, India",16.63015639,73.35464806,16-Aug-2019,https://static.inaturalist.org/photos/48334913/medium.jpeg?1565930976
870,Alcedo atthis,Common Kingfisher,"Borivali East, Mumbai, Maharashtra, India",19.22905617,72.87018009,22-Aug-2019,https://static.inaturalist.org/photos/48978360/medium.jpeg?1566496778
871,Halcyon smyrnensis,White-throated Kingfisher,"Borivali East, Mumbai, Maharashtra, India",19.2284626,72.870051,24-Aug-2019,https://static.inaturalist.org/photos/49150360/medium.jpeg?1566661028
872,Alcedo atthis,Common Kingfisher,"Mulund East, Mumbai, Maharashtra 400042, India",19.1419038,72.9646254,25-Aug-2019,https://static.inaturalist.org/photos/49264709/medium.jpeg?1566745903
873,Halcyon smyrnensis,White-throated Kingfisher,"Mohammed Wadi, Pune, Maharashtra, India",18.4630843,73.92254641,28-Aug-2019,https://static.inaturalist.org/photos/49566321/medium.jpeg?1566970935
874,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Mangaon, Maharashtra 402104, India",18.2382428,73.281696,19-Sep-2019,https://static.inaturalist.org/photos/51819726/medium.jpg?1568910303
875,Alcedo atthis,Common Kingfisher,"Sawarde-Dervan, Near Chiplun",17.400519,73.549159,23-Sep-2019,https://static.inaturalist.org/photos/52319596/medium.jpg?1569337988
877,Halcyon smyrnensis,White-throated Kingfisher,"Sawarde-Dervan, Near Chiplun",17.400519,73.549159,23-Sep-2019,https://static.inaturalist.org/photos/52319416/medium.jpg?1569337845
878,Alcedo meninting,Blue-eared Kingfisher,Karli,15.98456746,73.55274344,23-Sep-2019,https://static.inaturalist.org/photos/52221839/medium.jpeg?1569249134
879,Alcedo atthis,Common Kingfisher,"NRI Complex, Seawoods",19.00678039,73.01469952,12-Jan-2019,https://static.inaturalist.org/photos/57294115/medium.jpeg?1575220748
880,Halcyon smyrnensis,White-throated Kingfisher,India,19.29551323,72.93029232,30-Dec-2019,https://static.inaturalist.org/photos/58726787/medium.jpg?1577665077
881,Ceryle rudis,Pied Kingfisher,"Alibag, Raigarh, Maharashtra, IN",18.73559167,72.89842167,1-Jan-2020,https://static.inaturalist.org/photos/58847266/medium.jpg?1577856596
882,Ceryle rudis,Pied Kingfisher,"Chandrapur, Maharashtra 442401, India",20.2483827,79.360689,1-Dec-2020,https://static.inaturalist.org/photos/59491421/medium.jpeg?1578821747
883,Alcedo atthis,Common Kingfisher,"Chandrapur, Maharashtra 442401, India",20.2483827,79.360689,1-Dec-2020,https://static.inaturalist.org/photos/59491425/medium.jpeg?1578821750
884,Halcyon smyrnensis,White-throated Kingfisher,"Mulshi, Maharashtra 412108, India",18.5010536,73.5137654,18-Jan-2020,https://static.inaturalist.org/photos/59827353/medium.jpg?1579342044
885,Alcedo atthis,Common Kingfisher,"Hari Om Nagar, Kolhapur, Maharashtra, India",16.68739388,74.20737126,2-May-2020,https://static.inaturalist.org/photos/60893688/medium.jpeg?1580903605
886,Halcyon smyrnensis,White-throated Kingfisher,"CBD Belapur, Navi Mumbai, Maharashtra, India",19.02005811,73.03855482,13-Feb-2020,https://static.inaturalist.org/photos/61366775/medium.png?1581583802
887,Halcyon smyrnensis,White-throated Kingfisher,"Navegaon and Ramdegi Gate Tadoba-Andhari Tiger Reserve, Unnamed Road, Maharashtra 442903, India",20.48309548,79.28315979,29-Feb-2020,https://static.inaturalist.org/photos/62422344/medium.jpeg?1582986969
888,Halcyon smyrnensis,White-throated Kingfisher,"Kranti Flemingo Point, Maharashtra, India",18.263386,74.804227,3-May-2020,https://static.inaturalist.org/photos/62798690/medium.jpg?1583427685
889,Alcedo atthis,Common Kingfisher,"Raigad, Maharashtra, India",18.37308955,72.92317562,3-Nov-2020,https://static.inaturalist.org/photos/63238662/medium.jpeg?1583924324
890,Halcyon smyrnensis,White-throated Kingfisher,"Tasgaon, Sangli, Maharashtra, IN",17.03243436,74.61158902,24-Mar-2020,https://static.inaturalist.org/photos/64402087/medium.jpg?1585045797
891,Halcyon smyrnensis,White-throated Kingfisher,"Dombivli, Maharashtra 421203, India",19.91381567,74.77111816,4-Apr-2020,https://static.inaturalist.org/photos/65616898/medium.jpg?1586012957
892,Alcedo atthis,Common Kingfisher,"O-1, Eastern Express Hwy, Jaihind Colony, Tata Colony, Mulund East, Mumbai, Maharashtra 400081, India",19.1505534,72.9564893,4-May-2020,https://static.inaturalist.org/photos/65720082/medium.jpg?1586073728
893,Alcedo atthis,Common Kingfisher,"Srivardhan Beach, Maharashtra",18.0414664,73.0106406,4-Jul-2020,https://static.inaturalist.org/photos/66017296/medium.jpg?1586275905
894,Alcedo atthis,Common Kingfisher,"Shrivardhan, Maharashtra 402110, India",18.0594018,73.0228173,4-Jul-2020,https://static.inaturalist.org/photos/66017846/medium.jpg?1586276206
895,Alcedo atthis,Common Kingfisher,"Shrivardhan, Maharashtra 402110, India",18.0594018,73.0228173,4-Jul-2020,https://static.inaturalist.org/photos/66018220/medium.jpg?1586276383
896,Halcyon pileata,Black-capped Kingfisher,"Shrivardhan, Maharashtra 402110, India",18.0594018,73.0228173,4-Jul-2020,https://static.inaturalist.org/photos/66018252/medium.jpg?1586276399
897,Alcedo atthis,Common Kingfisher,"Shrivardhan, Maharashtra 402110, India",18.0594018,73.0228173,4-Jul-2020,https://static.inaturalist.org/photos/66018274/medium.jpg?1586276411
898,Halcyon smyrnensis,White-throated Kingfisher,"Aatekar Vasti, Maharashtra 411025, India",18.3802793,73.767643,4-Oct-2020,https://static.inaturalist.org/photos/66342498/medium.jpg?1586509162
902,Halcyon smyrnensis,White-throated Kingfisher,"Bhuigaon, Nalasopara West, Nala Sopara, Maharashtra 401201, India",19.3824677,72.7717775,19-Apr-2020,https://static.inaturalist.org/photos/67622878/medium.jpeg?1587316824
903,Ceryle rudis,Pied Kingfisher,"Dombivli West, Dombivli, Maharashtra, India",19.2188997,73.0807259,20-Apr-2020,https://static.inaturalist.org/photos/67761953/medium.jpg?1587394444
904,Halcyon smyrnensis,White-throated Kingfisher,"13, Tikuji Ni Wadi Rd, Hill Garden, Kokanipada, Thane West, Thane, Maharashtra 400607, India",19.2382589,72.9635897,21-Apr-2020,https://static.inaturalist.org/photos/67894860/medium.jpg?1587476497
905,Halcyon smyrnensis,White-throated Kingfisher,"Kutwalwadi, Maharashtra 412204, India",18.3515415,74.3675446,21-Apr-2020,https://static.inaturalist.org/photos/67898978/medium.jpeg?1587478921
906,Halcyon smyrnensis,White-throated Kingfisher,"Durga Devi temple, Guhagar",17.49489139,73.18810668,24-Apr-2020,https://static.inaturalist.org/photos/68307594/medium.jpeg?1587695386
907,Halcyon smyrnensis,White-throated Kingfisher,"13, Tikuji Ni Wadi Rd, Hill Garden, Kokanipada, Thane West, Thane, Maharashtra 400607, India",19.2382589,72.9635897,26-Apr-2020,https://static.inaturalist.org/photos/69173528/medium.jpg?1587906110
908,Alcedo atthis,Common Kingfisher,"Sector 58, Seawoods, Navi Mumbai, Maharashtra 400706, India",19.0067804,73.0146996,28-Apr-2020,https://static.inaturalist.org/photos/69956118/medium.jpg?1588082177
909,Alcedo atthis,Common Kingfisher,"Uran, Navi Mumbai, Maharashtra, India",18.8772346,72.9283391,5-Jan-2020,https://static.inaturalist.org/photos/70480193/medium.jpg?1588317063
910,Alcedo atthis,Common Kingfisher,"Mamachi wadi Rd, Agashi, Virar West, Virar, Maharashtra 401303, India",19.4741736,72.7544129,5-Feb-2020,https://static.inaturalist.org/photos/70646718/medium.jpg?1588396233
911,Ceryle rudis,Pied Kingfisher,"Ramtek, Maharashtra 441106, India",21.3928618,79.3268397,5-Mar-2020,https://static.inaturalist.org/photos/70877189/medium.jpg?1588498967
912,Halcyon smyrnensis,White-throated Kingfisher,"Gorhe Khurd, Panshet Road, Pune, Maharashtra 411025, India",18.4056401,73.7501165,5-Apr-2020,https://static.inaturalist.org/photos/71118394/medium.jpeg?1588588399
913,Alcedo atthis,Common Kingfisher,"O-1, Eastern Express Hwy, Jaihind Colony, Tata Colony, Mulund East, Mumbai, Maharashtra 400081, India",19.1505534,72.9564893,5-Apr-2020,https://static.inaturalist.org/photos/71137108/medium.jpg?1588600349
